timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,2023-03-28 23:59:59.999,2124533606.76555600,1521981,38972.61486000,1053473599.25876880,0
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,2023-03-29 23:59:59.999,2519887866.21115870,1704217,45742.08025000,1288220696.49267820,0
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,2023-03-30 23:59:59.999,2808471938.64244290,1843652,49100.20979000,1394972886.70623690,0
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,2023-03-31 23:59:59.999,2203253311.77735070,1537349,39636.47111000,1117184234.18685750,0
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,2023-04-01 23:59:59.999,860804237.45226890,822781,15171.37738000,431931567.48274810,0
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,2023-04-02 23:59:59.999,1053600933.06768050,938464,17897.01839000,504647268.08636430,0
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,2023-04-03 23:59:59.999,2214361048.78236680,1651062,40534.82008000,1133865764.09162880,0
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,2023-04-04 23:59:59.999,1397141464.87503610,1102007,25083.95234000,704845402.41914090,0
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,2023-04-05 23:59:59.999,1721098539.06605670,1262730,30556.88672000,865971090.17046820,0
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,2023-04-06 23:59:59.999,1122713087.55618260,934548,19308.64369000,540384260.85680000,0
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,2023-04-07 23:59:59.999,691323748.92864130,655634,11983.13367000,334559478.47028190,0
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,2023-04-08 23:59:59.999,545324518.68607540,624159,9729.24214000,272366679.34403870,0
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,2023-04-09 23:59:59.999,913915923.69519570,777589,16885.70757000,474454325.35692960,0
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,2023-04-10 23:59:59.999,1955300943.17083050,1285695,36147.62326000,1043138687.59161250,0
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,2023-04-11 23:59:59.999,2046078278.08211760,1340458,34766.92718000,1046250622.29345680,0
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,2023-04-12 23:59:59.999,1863497606.14153030,1246556,31136.38576000,935223730.57256700,0
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,2023-04-13 23:59:59.999,1571091101.12996720,1054144,26767.65298000,809748635.00258690,0
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,2023-04-14 23:59:59.999,2323267494.38023010,1504180,38406.59006000,1174371283.56516650,0
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,2023-04-15 23:59:59.999,772211097.61401600,732418,12424.34509000,377293528.31290670,0
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,2023-04-16 23:59:59.999,801322926.15256510,708233,13163.73591000,399115587.00359810,0
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,2023-04-17 23:59:59.999,1675287761.43303550,1137294,26880.17771000,797711012.80718160,0
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,2023-04-18 23:59:59.999,1861001491.97869730,1141562,32417.57068000,972769560.73030390,0
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,2023-04-19 23:59:59.999,2541283888.30344700,1699891,41467.78872000,1217556267.20109590,0
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,2023-04-20 23:59:59.999,2198854031.42474610,1434642,36919.58585000,1055949765.77249960,0
